ID,CONT0,CAT0PR,DUM0,CONT0CATV,CONT1,CONT2,CONT3,CONT4,CONT5,CONT6,CONT7,CONT8,CONT9,DUM1,ORD0,ORD1,CAT1PR,YLC0_pot,YLC1_pot,YLC2_pot,YLC3_pot,YLC0_pot_se,YLC1_pot_se,YLC2_pot_se,YLC3_pot_se,YLC1vs0_iate,YLC2vs0_iate,YLC3vs0_iate,YLC2vs1_iate,YLC3vs1_iate,YLC3vs2_iate,YLC1vs0_iate_se,YLC2vs0_iate_se,YLC3vs0_iate_se,YLC2vs1_iate_se,YLC3vs1_iate_se,YLC3vs2_iate_se,YLC1vs0_iatemate,YLC2vs0_iatemate,YLC3vs0_iatemate,YLC2vs1_iatemate,YLC3vs1_iatemate,YLC3vs2_iatemate,YLC1vs0_iatemate_se,YLC2vs0_iatemate_se,YLC3vs0_iatemate_se,YLC2vs1_iatemate_se,YLC3vs1_iatemate_se,YLC3vs2_iatemate_se
235.0,1.8313224015085243,227.0,0.0,1.6635044382564037,-0.8127820693832272,0.3463939145280403,-0.8372803423520156,0.3306484270543929,0.3798116333176608,-0.8583476515978812,-2.4792141354594524,2.0169769154880948,0.6758378380820289,0.0,5.0,8.0,181.0,-30.11561710642149,-11.951609299347908,9.496181454957611,34.500762174795135,2.921876742334463,1.4406340362676582,1.9009790549099044,3.4264983484908895,18.16400780707358,39.6117985613791,64.61637928121662,21.44779075430552,46.45237147414304,25.004580719837524,3.257727754716145,3.4858406539314455,4.503138308958081,2.3851934499446785,3.7170307180145334,3.9184961783083248,0.39393223010514167,2.5741783449464233,1.9727806122692837,2.1802461148412817,1.578848382164142,-0.6013977326771398,3.4062513898314344,3.426755482134518,4.635982883679995,1.8737250276736828,3.6415010150713476,3.660687673972754
237.0,0.261110779964864,83.0,1.0,0.179485277989533,0.27306914657696363,-0.8265558046671934,2.062242517095213,1.4770324462502202,0.033615444526986005,1.1005010214794897,2.430261626438282,-0.26004160487669503,-0.9154902158894552,1.0,9.0,1.0,101.0,-29.888701065495518,-13.3758497026443,5.612579259837567,32.392984808358676,2.7022082026885523,1.4711213182447398,1.6428195559422685,2.789438169801991,16.512851362851215,35.501280325333084,62.281685873854194,18.98842896248187,45.76883451100298,26.78040554852111,3.0767071852341488,3.1624018188812832,3.883670232373699,2.2052333269702986,3.1535952873097752,3.2372552257328486,-1.3003998582157084,-1.4261790019206981,-0.46754761206513806,-0.12577914370498988,0.8328522461505702,0.9586313898555601,3.059722257624539,2.920717479085965,3.7610427817823937,1.6457383300313326,2.8850141879535864,2.7371512861967933
238.0,0.18109407185661305,137.0,1.0,0.179485277989533,1.7155060618950149,1.8665965106459024,-0.6732332777374488,0.603430872215228,-0.1887508279273256,0.2743258465866629,0.9014456968898196,-0.006168722921553986,0.6654671322380096,1.0,1.0,1.0,11.0,-30.89070590237171,-14.654677973428843,2.506891848525342,27.34591347573994,2.3292786021066894,1.6290727690681024,1.5109023507083157,2.9098939734432507,16.236027928942868,33.39759775089705,58.236619378111655,17.161569821954185,42.00059144916878,24.8390216272146,2.842431510723048,2.7763941938435197,3.7273344018096153,2.221869483181928,3.3348704657903228,3.2787663610048923,-1.5772232921240557,-3.5298615763567263,-5.234206351606565,-1.9526382842326706,-3.6569830594825086,-1.704344775249838,2.823612195846287,2.6617503311094044,3.841661154478609,1.6914148263689122,3.2456632165906356,3.105874870009834
239.0,0.7131979273617766,43.0,1.0,0.8851836694325024,1.4333728891248083,0.14864838438092984,0.9351779197251422,-0.2635902215840651,-0.30196140415059464,-0.9433152547352692,0.1623150590933417,0.055526574110119284,0.6919308725117701,0.0,1.0,4.0,109.0,-30.998884345505516,-13.974705556662222,3.095564308989755,28.70347788463519,2.482372026878405,1.461147179751316,1.5322720745721221,2.311058287005756,17.024178788843294,34.094448654495274,59.70236223014071,17.070269865651976,42.67818344129741,25.607913575645437,2.880472523861949,2.9171953294803483,3.391631065691901,2.1172644594874725,2.7342167958728516,2.7728772270786775,-0.7890724322236271,-2.8330106727585083,-2.9844120829051173,-2.0439382405348816,-2.1953396506814906,-0.15140141014660902,2.8629815955836735,2.757900430238118,3.571216399526322,1.5756837610887855,2.7623090167642452,2.6532437261875907
241.0,-0.9533156810368358,109.0,0.0,-0.8886317757201432,-1.5948168650425598,0.042391647304657325,0.9831983724676248,0.8164755122330742,-0.9977773332502459,-1.4586699927505058,1.1947911227525645,0.9497803216773028,-1.1705738755490105,0.0,5.0,7.0,3.0,-30.413363594430358,-13.218037716759039,5.606310906424165,34.06079220885608,2.8505039260808975,1.465021572648977,1.5044149316716366,3.3922111792218717,17.19532587767132,36.01967450085452,64.47415580328644,18.824348623183205,47.27882992561511,28.454481302431915,3.2049431884090382,3.223140846944047,4.430854242360095,2.099893448478626,3.6950486996472347,3.7108437007066755,-0.6062733035819269,-0.896132786585581,1.4099577214279613,-0.28985948300365416,2.0162310250098883,2.3060905080135425,3.124818432519241,2.987698724692597,4.415040208610601,1.591470811323335,3.6192562381534588,3.5015523915444255
242.0,-0.5174374916927418,107.0,1.0,-0.4708332508412998,0.34688949977238864,-1.2889464434657365,-3.1446567126080733,-0.2711577136488723,1.5802555826662437,0.6934905087112738,0.31272076741066834,0.4549000821968736,-0.5134723259882252,1.0,8.0,7.0,79.0,-30.58140894333212,-11.074911807362916,10.015224691145978,37.85071236228456,2.7346801577842696,1.1782044806758432,1.9586546722265468,4.280955836834588,19.506497135969205,40.596633634478096,68.43212130561668,21.090136498508894,48.92562416964748,27.835487671138583,2.977690609123727,3.3637484582551473,5.079867955203868,2.2857151885831084,4.440129353432483,4.707750099778344,1.720991486476716,3.669174307224318,5.837578071218186,1.9481828207476017,4.116586584741469,2.168403763993868,2.9074153510539404,2.981207249825887,5.022873898718555,1.7326794924711826,4.3981636804061655,4.447288657430978
243.0,-0.2752580115995881,23.0,1.0,-0.12659999537789632,-1.4036055829971126,1.3992726851477877,-1.7793830177981222,-0.1805827291301992,0.9562506702943248,1.109187368293185,1.2688975735021486,-0.4046029186891382,-0.3908535567123792,1.0,7.0,7.0,101.0,-30.395120735021678,-11.85714888203265,7.583417354098934,36.562521623742,2.8547754861121124,1.100651022491452,1.5745742082664804,3.534510120982322,18.537971852989028,37.97853808912061,66.95764235876368,19.440566236131584,48.41967050577465,28.979104269643067,3.059603854981577,3.260218859746177,4.543402345317121,1.9211237884762897,3.701917674481423,3.8693727828505335,0.724720631922106,1.0510787618668311,4.270868045717847,0.32635812994472513,3.546147413795741,3.219789283851016,2.8124583757989687,2.885109227497054,4.180215751957113,1.5199958974724832,3.3853708816989174,3.4459641822923492
244.0,0.9967793950337804,7.0,1.0,0.8851836694325024,-0.9302608767911854,-0.6535325312178701,-0.1709582656227503,0.12859087989008502,0.4173220411336083,-0.3551002917897351,-0.17320966933727386,-2.546993482357374,2.6217268997076912,0.0,4.0,7.0,3.0,-31.125597457395905,-12.319833916625615,8.96843310852191,33.6564753804355,2.965790155211074,1.4754249835120663,1.8504495786721555,2.9429034736291926,18.80576354077029,40.09403056591782,64.78207283783141,21.288267025147526,45.97630929706112,24.68804227191359,3.3125202077449285,3.4957223699766096,4.17810867496834,2.3666521766367654,3.2920449172315904,3.4763262934176256,1.011682223363293,3.2055292849563446,2.1247199724334234,2.1938470615930514,1.1130377490701302,-1.0808093125229215,3.449313778768895,3.4512522134825048,4.351412605908048,1.9320104511919345,3.2796820286885193,3.2817206623912063
245.0,0.3665544223143325,37.0,1.0,0.4794026011456441,-0.1480921932526334,-0.6537848554505538,0.31505048068383623,2.160583576104284,0.3685616034681836,0.8672372537009906,-0.2419081417550463,-1.8734282866773528,-0.3324296109436777,0.0,5.0,8.0,31.0,-30.93168948598921,-11.95672807674269,8.53647986593683,36.09751981097796,2.9596457973687427,1.453412127084477,1.7686599974426844,3.2948354521273813,18.974961409246518,39.468169351926036,67.02920929696717,20.49320794267952,48.05424788772065,27.561039945041127,3.2972579603420002,3.4478488122938944,4.428932591773994,2.2892280353233008,3.601159183895051,3.7395319016087294,1.067218088750966,2.515591487050664,4.317316446299744,1.448373398299698,3.2500983575487776,1.8017249592490798,3.214369717054593,3.1569204349045075,4.247053655797717,1.8959977535306285,3.415571050981121,3.3615620712252685
246.0,2.096959040369625,71.0,0.0,1.6635044382564037,2.2519940531760447,-0.15335834019958464,1.859191784455202,1.6460298707934535,0.5701799658680754,1.2452943320046357,0.1501309889038,-0.15284008804975707,-1.5722912898620225,1.0,4.0,9.0,43.0,-30.721792047750647,-12.176164657649846,9.250829351739593,37.941197728365324,2.8731726856515087,1.545272785413479,1.7862937774524754,3.821255313470879,18.5456273901008,39.97262139949024,68.66298977611598,21.42699400938944,50.117362386015174,28.69036837662573,3.2623594625536647,3.383188842045229,4.780911362104858,2.3619300245149017,4.12187580502724,4.218155714301554,0.6950436360614871,3.0343163445651014,5.965369735398777,2.3392727085036142,5.27032609933729,2.931053390833676,3.0373348708162458,2.956058606205242,4.622277453888079,1.7522481557527423,3.9620121121395964,3.9000537614992705
247.0,-0.09673132323004656,83.0,0.0,-0.12659999537789632,-0.11785087948575633,-0.4534812451790727,-1.0526639100507766,-0.2194410077934249,-0.9625429751312532,-0.0909128765195634,0.3606662834416152,0.5493134984892574,-0.3913009950409453,1.0,5.0,9.0,139.0,-30.096475129952935,-11.042609872733287,10.41800379407098,36.925468908929425,3.0227796169548857,1.1670731117999023,1.7321136674447593,3.16914865873047,19.05386525721965,40.51447892402392,67.02194403888237,21.460613666804267,47.96807878166271,26.507465114858444,3.240255585746938,3.4838792128354363,4.379577586230328,2.0886065702365397,3.3772122926193795,3.6116091950932443,1.3738502549326355,3.5601797534654978,4.308329882531897,2.1863294985328623,2.9344796275992615,0.7481501290663992,3.0759790398815063,3.1259028499331416,4.101921877140262,1.5034428812422604,3.052021454069381,3.1023308220642045
248.0,-0.5049453314337411,197.0,0.0,-0.4708332508412998,0.4800984472227793,0.018618784026139455,-0.4316676721114438,0.8346787912607049,0.03423589010960877,-0.4134269886519091,1.084876132658675,-0.7091594531908141,-0.8744058656176142,0.0,8.0,2.0,109.0,-30.12224512509065,-13.463275196643922,4.527704657333096,31.997806676266933,2.6540302464540195,1.2359031356438546,1.5507334625199816,3.5283498948672265,16.65896992844673,34.64994978242375,62.12005180135758,17.990979853977016,45.46108187291085,27.470102018933837,2.927683915621202,3.0738657779532264,4.415102437056512,1.9829853333984908,3.738543772821696,3.8540922734658,-1.1598015333839258,-2.2830297855937642,-0.5778692873303146,-1.123228252209839,0.5819322460536112,1.7051604982634498,2.9498715739736334,2.920756670968323,4.319278560711924,1.5648642783216484,3.5460045069890764,3.521821289000213
249.0,0.8150175849696784,223.0,1.0,0.8851836694325024,-0.5849754159659467,-1.336414514380604,0.15023687380296932,0.6541421776006625,1.172311857761302,-3.797662135454104,1.1756351104221077,-0.15057162197844762,-1.4742644944004504,1.0,1.0,4.0,173.0,-30.86098527619896,-14.33905927827158,4.852442323074497,30.18558365082906,2.7528870778999246,1.766814656704466,1.4827796082567208,2.800636120930364,16.52192599792738,35.71342759927346,61.04656892702802,19.191501601346076,44.52464292910064,25.33314132775456,3.2710887017649197,3.126823089068254,3.927079060259452,2.3065709175760616,3.311373840720132,3.168942733550392,-1.362717733339108,-1.1970003387981358,-1.7393334162330545,0.16571739454097223,-0.3766156828939464,-0.5423330774349187,3.482774114700464,3.154423697887406,4.305408316862415,2.040993791113399,3.5709673149551286,3.2515351599273687
250.0,2.2260589472911745,223.0,1.0,1.6635044382564037,-0.7852885546135979,1.3592409665276437,-0.02183903296123061,0.6181812375286082,-0.2371196462189649,0.9128249706962879,0.8920693461949849,2.1798748373937618,-0.13394130075656824,1.0,7.0,2.0,3.0,-30.091718344954753,-13.062380745988083,5.842607839939326,29.775404837173873,2.6872573209731683,1.4584953759292911,1.454378829217062,2.8596340399517324,17.02933759896667,35.934326184894076,59.86712318212862,18.90498858592741,42.83778558316196,23.932796997234547,3.057541605723627,3.0555800902608787,3.924137962861978,2.0597151600359496,3.2100958870503837,3.208227644872704,-0.7708377728982163,-0.998691669405019,-2.91175902603755,-0.22785389650680266,-2.140921253139333,-1.9130673566325307,3.1941830927116137,3.0264576688045692,4.15103781449061,1.7309876330338863,3.3268584433337782,3.1661692142528497
251.0,-0.27840555896752384,191.0,0.0,-0.12659999537789632,-0.181973954697957,1.0174698376406992,2.2398420546193925,-0.8920294496592994,-0.12351542024278896,-0.12787314553138704,0.8235888593750497,-0.1053566940868237,1.1632460484402505,1.0,3.0,3.0,97.0,-31.212220983803515,-14.79840189959122,3.332106719111451,28.290884513764095,2.7744716244117145,1.7935672415691246,1.5163899813129345,2.7180908389237617,16.413819084212296,34.54432770291497,59.50310549756761,18.13050861870267,43.08928641335531,24.958777794652644,3.3037215749357056,3.161824057421921,3.884032775776623,2.3486851695057216,3.2565167370476016,3.1124678928572935,-1.3708320246743146,-2.3545315121585015,-3.982052268112796,-0.9836994874841869,-2.6112202434384812,-1.6275207559542944,3.4948483049744987,3.282375285782341,4.284810759883975,1.8473058104820737,3.31634655739469,3.0916302060038148
252.0,0.4121305720554781,97.0,0.0,0.4794026011456441,0.39701220425590056,0.11753438780810248,0.6973883202886197,-1.7957907272926563,0.9392774030427324,0.9970231921204812,-1.8439585016545208,1.2399303394403187,0.009272044209460545,1.0,1.0,6.0,109.0,-31.02931366179275,-13.153493848821261,5.216599962028983,31.71866676814275,2.110783308468154,1.5057326070941321,1.4886847701385921,3.013720151015038,17.875819812971486,36.245913623821735,62.747980429935495,18.370093810850243,44.87216061696401,26.502066806113767,2.5928048247745643,2.582941834449696,3.679390618559257,2.1174071476475858,3.3689374931423997,3.3613526285524844,0.06256859190456587,-0.763813104244952,-0.14999981321464229,-0.8263816961495178,-0.21256840511920816,0.6138132910303097,2.447617774281592,2.304413144410592,4.067461333696507,1.5472803627943807,3.691611881288845,3.598261448703541
253.0,-1.153458765648833,127.0,1.0,-1.6214216246627184,-0.10131631892788358,-1.450940963130542,0.2020557645160333,-0.4010481186597348,-0.5944837470392146,-1.2795128667453022,1.3930990916362946,0.5492464839501457,-1.5496071520823609,0.0,6.0,5.0,2.0,-30.186011681298144,-12.815654649160628,6.270522312993434,32.7582376136914,2.7322730935487063,1.2292826036949256,1.6797404248320362,3.021481228502195,17.370357032137516,36.456533994291576,62.94424929498955,19.086176962154063,45.57389226285203,26.487715300697964,2.996072759042609,3.207311047052519,4.073655001582896,2.0815051320046956,3.261975556919167,3.457004007664157,-0.4459297369768469,-0.5805475267154993,0.24776213161787486,-0.13461778973865232,0.6936918685947218,0.8283096583333741,3.016096556426347,3.0495007537251686,3.9786332103993733,1.675852033309473,3.0559036983304875,3.088877437314963
254.0,1.4120019556969765,83.0,0.0,1.6635044382564037,0.5584718997212931,-0.6035324116497094,0.7482286612267418,-1.4071595676485975,0.7850398493756682,0.2348742131949741,0.5767470382120192,2.7429837296696378,0.97348062740688,1.0,4.0,5.0,227.0,-30.167548080571994,-12.554137999762386,6.789511539624476,32.54348379034044,2.4523277495865035,1.1727407855989063,1.5453664571781651,2.6627550395001545,17.613410080809608,36.95705962019647,62.711031870912436,19.34364953938686,45.09762179010282,25.75397225071596,2.718314246292938,2.898632242690231,3.6199690318807254,1.939968669122915,2.9095678975735573,3.0787045794221415,-0.19984114025731792,0.08464161045130048,0.024257557866599666,0.2844827507086184,0.22409869812391758,-0.06038405258470081,2.5849969270893967,2.6449712830547285,3.507398400101143,1.4631524370063507,2.7288798989265732,2.7857583308478246
255.0,-0.4920938810358491,137.0,1.0,-0.4708332508412998,-0.42442601117719625,2.1639170587218657,-0.5015400731341244,1.776187311843903,-0.7852141384944057,0.5557510565411712,-0.20974143784513125,-1.3250833939997226,0.0408244202594695,0.0,1.0,6.0,223.0,-31.519053478330207,-13.402769212584026,4.157372731488551,32.08017089508971,3.2581479521563845,1.4563444671761905,1.3494758827537106,3.2612041302271457,18.11628426574618,35.67642620981876,63.599224373419915,17.560141944072576,45.482940107673734,27.922798163601158,3.5688187520824792,3.526558270647849,4.609878572929165,1.9854531888736657,3.5716091032033863,3.529382033323185,0.28769329261555177,-1.2498002028673323,0.3637692876400095,-1.537493495482884,0.07607599502445772,1.6135694905073419,3.7737578751811363,3.6346894530549445,4.753869515617151,1.6594079297320905,3.484529039715831,3.3334158978861517
258.0,-0.08741203443948788,83.0,1.0,-0.12659999537789632,-0.00635299728160105,0.520913414505731,0.4623208625403059,-0.42120742136789263,0.402202523753916,0.03131004522796595,-0.40287868150733946,-1.2338522329054495,-1.1356313293473388,0.0,9.0,2.0,13.0,-31.07905946005392,-13.265983187973667,4.628379726536444,30.04640742700056,2.7592317410139353,1.2818862549184191,1.4817174629059513,2.7151977334081896,17.813076272080252,35.70743918659036,61.12546688705448,17.89436291451011,43.31239061497423,25.418027700464116,3.0424648183943828,3.1319077956573436,3.8711314279062865,1.9592649158368602,3.002587401234765,3.093183695060062,0.020499560374237058,-1.2303163585144234,-2.21736390249992,-1.2508159188886605,-2.2378634628741567,-0.9870475439854962,2.936704340562924,2.855643016144715,3.739818367185957,1.4703467015157135,2.827271441963698,2.7429780273123696
259.0,-0.18426164737228884,79.0,0.0,-0.12659999537789632,-0.7592631059269722,-0.4694047823632936,-0.6649676303342938,1.2421860006955368,1.8591747300095007,-0.9825793876120776,-0.28128519654778944,0.9606973244891402,-0.9926963078121008,1.0,6.0,8.0,197.0,-30.5614331714007,-11.852672994672083,8.629767074171719,35.73822818315621,2.955176907408997,1.3702467839734096,1.7617851121839856,3.265550929029629,18.708760176728617,39.19120024557242,66.29966135455692,20.4824400688438,47.59090117782829,27.108461108984493,3.257398778638083,3.440487950218187,4.404190439135174,2.231919136192575,3.541383785905694,3.710486444066251,0.7566628816853502,2.0805094708078156,3.429655594000259,1.3238465891224653,2.672992712314909,1.3491461231924435,3.4326622006540317,3.4363522194948937,4.448406018123429,1.7177116390545588,3.3061053825600837,3.30993649383508
